total_classes,attended_classes,subject_difficulty,detained_risk
114,60,3,1
126,109,3,0
106,36,1,1
80,47,1,1
100,22,1,1
66,1,2,1
84,71,1,0
71,0,3,1
60,50,3,0
142,127,3,0
101,97,2,0
102,58,3,1
101,35,3,1
61,47,2,0
91,25,2,1
118,74,3,1
119,28,3,1
94,35,1,1
142,128,1,0
126,52,3,1
82,61,3,1
131,52,1,1
137,31,1,1
91,35,2,1
136,54,3,1
127,27,2,1
103,93,3,0
148,80,2,1
114,15,1,1
63,13,3,1
94,52,3,1
90,9,2,1
134,119,3,0
96,84,2,0
106,41,3,1
147,143,1,0
136,11,2,1
96,12,3,1
66,63,1,0
115,37,2,1
71,33,2,1
111,65,1,1
79,60,2,0
110,20,3,1
138,87,1,1
146,27,1,1
133,2,1,1
119,88,1,1
145,11,2,1
93,92,2,0
77,56,1,1
105,39,3,1
85,13,3,1
96,69,2,1
113,0,1,1
82,12,3,1
150,148,1,0
112,61,2,1
60,48,2,0
147,27,1,1
66,55,3,0
134,112,1,0
138,108,1,0
104,26,1,1
84,56,2,1
144,65,1,1
149,93,1,1
116,11,1,1
65,32,2,1
123,25,1,1
88,36,3,1
82,61,1,1
95,64,3,1
113,29,1,1
136,130,2,0
113,62,2,1
77,72,3,0
137,104,1,0
140,118,3,0
70,3,3,1
137,11,1,1
142,38,1,1
98,27,3,1
123,37,1,1
148,51,1,1
146,34,2,1
81,13,1,1
139,95,1,1
80,73,1,0
129,77,3,1
85,36,1,1
89,52,1,1
69,2,2,1
116,62,1,1
121,82,1,1
91,15,1,1
64,22,3,1
144,88,2,1
75,26,1,1
66,30,2,1
148,109,1,1
108,59,2,1
112,107,2,0
112,46,3,1
69,22,3,1
62,51,1,0
78,75,1,0
84,15,3,1
141,57,3,1
140,125,3,0
92,23,2,1
140,57,2,1
146,85,3,1
106,31,3,1
102,31,1,1
93,60,3,1
132,46,3,1
144,139,1,0
81,62,3,0
118,88,1,1
119,4,1,1
63,61,1,0
89,4,2,1
148,78,3,1
138,115,1,0
82,3,1,1
61,43,1,1
93,54,3,1
82,68,2,0
88,2,3,1
144,129,3,0
123,48,1,1
144,121,1,0
71,10,3,1
103,15,2,1
108,43,3,1
90,33,2,1
121,105,2,0
60,26,2,1
150,70,1,1
146,66,3,1
138,93,3,1
146,95,2,1
99,34,1,1
85,21,3,1
61,58,1,0
77,18,3,1
113,64,1,1
69,24,3,1
149,25,3,1
79,12,2,1
114,77,1,1
131,4,3,1
126,94,2,1
138,138,2,0
146,26,3,1
68,48,2,1
61,12,1,1
65,25,2,1
142,60,2,1
128,7,3,1
60,9,3,1
98,48,3,1
142,29,2,1
118,29,3,1
125,32,2,1
72,41,1,1
111,54,1,1
60,9,2,1
142,115,3,0
118,118,2,0
111,9,1,1
94,13,2,1
131,58,1,1
87,53,2,1
62,56,3,0
94,27,2,1
114,9,1,1
118,53,2,1
60,21,2,1
124,106,2,0
141,10,2,1
116,73,3,1
80,72,1,0
144,14,3,1
109,68,1,1
144,122,3,0
149,7,2,1
111,46,3,1
77,43,1,1
109,11,2,1
134,103,3,0
72,72,3,0
129,123,3,0
139,135,3,0
91,25,1,1
62,17,2,1
139,95,1,1
89,22,1,1
84,0,3,1
127,32,1,1
128,116,3,0
146,85,1,1
106,63,2,1
96,12,1,1
125,63,3,1
65,32,3,1
72,61,3,0
85,34,3,1
66,3,3,1
68,26,3,1
103,86,2,0
107,93,2,0
123,42,2,1
117,60,1,1
70,15,3,1
135,104,2,0
97,29,1,1
96,44,2,1
114,57,2,1
97,63,1,1
79,10,2,1
69,44,2,1
99,75,3,0
125,32,3,1
110,53,1,1
96,96,2,0
145,78,2,1
142,13,2,1
98,90,2,0
109,8,2,1
149,15,1,1
77,16,2,1
78,53,3,1
105,72,2,1
146,93,2,1
142,122,2,0
127,53,1,1
64,23,1,1
115,43,1,1
94,21,3,1
64,57,1,0
107,34,2,1
101,97,2,0
124,97,1,0
134,4,1,1
133,129,3,0
67,48,2,1
80,35,2,1
149,131,2,0
131,93,3,1
65,2,2,1
77,65,2,0
148,113,3,0
84,54,2,1
94,34,3,1
111,31,2,1
126,68,1,1
64,6,1,1
113,64,2,1
91,44,3,1
127,4,1,1
113,78,2,1
69,53,1,0
71,21,3,1
88,4,3,1
136,69,3,1
147,141,3,0
117,32,3,1
132,56,3,1
66,36,2,1
147,43,2,1
138,106,2,0
139,57,2,1
141,73,3,1
118,93,3,0
110,0,1,1
77,17,3,1
121,106,1,0
138,75,2,1
70,67,2,0
87,69,1,0
61,8,1,1
114,42,2,1
130,18,2,1
122,104,3,0
108,15,2,1
109,82,3,0
103,89,2,0
118,51,2,1
122,3,2,1
60,47,1,0
86,15,2,1
144,122,3,0
114,89,3,0
115,17,3,1
91,15,1,1
116,37,1,1
81,63,1,0
150,25,1,1
68,42,2,1
116,83,1,1
83,32,2,1
99,36,1,1
109,50,1,1
117,25,3,1
110,34,1,1
102,47,2,1
84,9,2,1
113,70,2,1
60,44,1,1
92,70,3,0
76,53,1,1
64,43,3,1
77,62,2,0
139,121,3,0
139,43,1,1
106,23,1,1
110,16,1,1
68,29,1,1
130,38,3,1
125,67,2,1
114,77,2,1
60,47,1,0
143,8,1,1
94,45,1,1
132,27,1,1
80,69,3,0
78,66,3,0
129,16,1,1
129,47,2,1
98,28,3,1
126,7,1,1
89,21,3,1
135,134,1,0
123,80,3,1
91,9,3,1
146,42,2,1
140,104,2,1
118,29,1,1
105,21,2,1
73,51,1,1
89,52,1,1
70,0,1,1
149,107,2,1
121,62,1,1
87,71,3,0
61,51,3,0
79,2,1,1
145,21,2,1
146,110,2,0
76,56,1,1
69,51,1,1
103,92,1,0
93,56,3,1
79,51,3,1
105,19,2,1
134,43,1,1
86,56,2,1
72,35,2,1
97,59,1,1
138,84,1,1
126,100,1,0
108,34,2,1
66,51,1,0
121,61,2,1
87,50,1,1
99,8,1,1
137,82,2,1
87,60,2,1
133,103,1,0
70,18,3,1
148,66,2,1
75,69,2,0
128,110,2,0
116,68,2,1
70,13,3,1
110,49,2,1
103,72,3,1
88,65,1,1
104,14,2,1
90,2,2,1
117,89,3,0
117,53,3,1
127,68,2,1
66,8,2,1
118,108,1,0
86,75,3,0
129,49,3,1
78,45,3,1
87,32,2,1
139,47,1,1
60,8,3,1
141,33,1,1
134,74,2,1
74,65,3,0
150,136,2,0
65,13,2,1
81,78,3,0
95,29,2,1
111,93,1,0
97,46,3,1
62,24,3,1
113,102,3,0
99,18,1,1
149,70,2,1
87,73,1,0
128,22,3,1
114,48,3,1
137,44,3,1
62,11,1,1
87,9,3,1
116,53,2,1
117,40,3,1
81,50,2,1
129,74,1,1
95,90,1,0
148,108,1,1
130,38,1,1
118,40,2,1
146,40,1,1
133,65,3,1
103,65,2,1
63,26,3,1
104,73,1,1
71,61,3,0
77,75,3,0
74,20,1,1
61,1,3,1
136,42,2,1
96,45,1,1
131,19,1,1
65,21,3,1
142,12,3,1
113,18,3,1
134,111,2,0
61,21,1,1
120,119,1,0
117,73,2,1
123,45,3,1
116,62,2,1
97,33,2,1
146,97,3,1
140,40,3,1
133,67,2,1
148,42,2,1
69,26,3,1
99,8,3,1
133,118,3,0
138,99,2,1
130,46,2,1
119,25,3,1
85,51,3,1
83,27,2,1
70,55,2,0
122,66,2,1
136,19,3,1
145,68,3,1
125,48,3,1
93,31,1,1
135,21,1,1
78,19,1,1
127,50,2,1
137,134,2,0
145,7,2,1
62,19,3,1
122,23,2,1
139,113,2,0
73,3,1,1
87,87,2,0
105,3,2,1
68,39,1,1
71,39,3,1
75,73,1,0
89,71,1,0
65,3,3,1
108,107,1,0
110,42,3,1
143,7,3,1
79,59,2,1
131,131,1,0
123,1,1,1
130,62,2,1
147,142,2,0
137,47,3,1
63,60,3,0
82,70,1,0
104,39,1,1
118,29,1,1
106,8,2,1
142,108,2,0
121,15,2,1
80,11,2,1
85,30,1,1
60,34,2,1
124,98,1,0
126,14,1,1
101,41,3,1
66,52,1,0
86,68,1,0
